DEBUG 2025-11-25 15:45:49,345 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\workbook\views.py first seen with mtime 1764063938.130576
DEBUG 2025-11-25 15:45:49,346 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\utils\escape.py first seen with mtime 1764063938.109004
DEBUG 2025-11-25 15:45:49,347 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\lib\array_utils.py first seen with mtime 1764063907.549426
DEBUG 2025-11-25 15:45:49,348 autoreload File C:\Users\Medserv Africa\schoolsaas\students\__init__.py first seen with mtime 1764058919.3673449
DEBUG 2025-11-25 15:45:49,348 autoreload File C:\Python313\DLLs\_asyncio.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:49,349 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1764063953.5831666
DEBUG 2025-11-25 15:45:49,349 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_typing\__init__.py first seen with mtime 1764063908.6064441
DEBUG 2025-11-25 15:45:49,349 autoreload File C:\Users\Medserv Africa\schoolsaas\homework\apps.py first seen with mtime 1764058919.1585958
DEBUG 2025-11-25 15:45:49,350 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1764063953.9610488
DEBUG 2025-11-25 15:45:49,350 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1764063953.393332
DEBUG 2025-11-25 15:45:49,350 autoreload File C:\Python313\Lib\asyncio\mixins.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,351 autoreload File C:\Users\Medserv Africa\schoolsaas\examinations\admin.py first seen with mtime 1764058919.094673
DEBUG 2025-11-25 15:45:49,351 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\utils\dispatch\__init__.py first seen with mtime 1764064089.9028149
DEBUG 2025-11-25 15:45:49,351 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\worksheet\pagebreak.py first seen with mtime 1764063938.1628902
DEBUG 2025-11-25 15:45:49,352 autoreload File C:\Python313\Lib\email\contentmanager.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,352 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\tz\win.py first seen with mtime 1764063930.5966766
DEBUG 2025-11-25 15:45:49,353 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\pdfkit\__init__.py first seen with mtime 1764063886.5748944
DEBUG 2025-11-25 15:45:49,353 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\pymysql\cursors.py first seen with mtime 1764063901.931958
DEBUG 2025-11-25 15:45:49,353 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\internal\flows\__init__.py first seen with mtime 1764064066.7629273
DEBUG 2025-11-25 15:45:49,353 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chartsheet\__init__.py first seen with mtime 1764063937.9931521
DEBUG 2025-11-25 15:45:49,354 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\_type_aliases.py first seen with mtime 1764063908.3547232
DEBUG 2025-11-25 15:45:49,354 autoreload File C:\Python313\Lib\configparser.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,354 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1764063949.4610872
DEBUG 2025-11-25 15:45:49,354 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chart\series.py first seen with mtime 1764063937.9820087
DEBUG 2025-11-25 15:45:49,355 autoreload File C:\Python313\Lib\sysconfig\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,355 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\qrcode\__init__.py first seen with mtime 1764063929.9469879
DEBUG 2025-11-25 15:45:49,355 autoreload File C:\Python313\Lib\email\mime\base.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,356 autoreload File C:\Python313\Lib\asyncio\selector_events.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,356 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_typing\_char_codes.py first seen with mtime 1764063908.5942614
DEBUG 2025-11-25 15:45:49,356 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\internal\flows\login_by_code.py first seen with mtime 1764064066.7681317
DEBUG 2025-11-25 15:45:49,357 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\click\__init__.py first seen with mtime 1764063971.6429408
DEBUG 2025-11-25 15:45:49,357 autoreload File C:\Python313\Lib\pathlib\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,358 autoreload File C:\Python313\Lib\reprlib.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,358 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1764063947.1844132
DEBUG 2025-11-25 15:45:49,358 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\pivot\__init__.py first seen with mtime 1764063938.068563
DEBUG 2025-11-25 15:45:49,358 autoreload File C:\Users\Medserv Africa\schoolsaas\chat\apps.py first seen with mtime 1764058919.0007055
DEBUG 2025-11-25 15:45:49,359 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1764063954.0155964
DEBUG 2025-11-25 15:45:49,359 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1764063953.6446593
DEBUG 2025-11-25 15:45:49,359 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chart\pivot.py first seen with mtime 1764063937.9726577
DEBUG 2025-11-25 15:45:49,359 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1764063946.398616
DEBUG 2025-11-25 15:45:49,360 autoreload File C:\Python313\Lib\http\client.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,360 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\descriptors\base.py first seen with mtime 1764063938.0184243
DEBUG 2025-11-25 15:45:49,360 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\pymysql\constants\SERVER_STATUS.py first seen with mtime 1764063901.9491193
DEBUG 2025-11-25 15:45:49,360 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\pdfgen\__init__.py first seen with mtime 1764063925.7259037
DEBUG 2025-11-25 15:45:49,361 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\utils\cell.py first seen with mtime 1764063938.103886
DEBUG 2025-11-25 15:45:49,361 autoreload File C:\Python313\Lib\importlib\metadata\_itertools.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,362 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\dsa.py first seen with mtime 1764064082.4371219
DEBUG 2025-11-25 15:45:49,362 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1764063953.3918202
DEBUG 2025-11-25 15:45:49,362 autoreload File C:\Users\Medserv Africa\schoolsaas\examinations\models.py first seen with mtime 1764058919.1049776
DEBUG 2025-11-25 15:45:49,363 autoreload File C:\Python313\Lib\hashlib.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,363 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1764063953.6229403
DEBUG 2025-11-25 15:45:49,364 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\loaders\base.py first seen with mtime 1764064089.8542473
DEBUG 2025-11-25 15:45:49,365 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\fixups\__init__.py first seen with mtime 1764064089.8486757
DEBUG 2025-11-25 15:45:49,365 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\platypus\flowables.py first seen with mtime 1764063925.7417486
DEBUG 2025-11-25 15:45:49,366 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\linalg\_linalg.py first seen with mtime 1764063907.6940536
DEBUG 2025-11-25 15:45:49,366 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\comments\comment_sheet.py first seen with mtime 1764063938.0050588
DEBUG 2025-11-25 15:45:49,367 autoreload File C:\Python313\Lib\asyncio\sslproto.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,367 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\amqp\utils.py first seen with mtime 1764063973.220234
DEBUG 2025-11-25 15:45:49,368 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\internal\flows\password_change.py first seen with mtime 1764064066.771886
DEBUG 2025-11-25 15:45:49,368 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\PIL\ImageFont.py first seen with mtime 1764063903.9772842
DEBUG 2025-11-25 15:45:49,368 autoreload File C:\Users\Medserv Africa\schoolsaas\subscriptions\models.py first seen with mtime 1764058919.4058008
DEBUG 2025-11-25 15:45:49,369 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1764063953.9235048
DEBUG 2025-11-25 15:45:49,369 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_macexpert.py first seen with mtime 1764063925.6806338
DEBUG 2025-11-25 15:45:49,369 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1764063953.4109313
DEBUG 2025-11-25 15:45:49,369 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cffi\model.py first seen with mtime 1764063972.7000892
DEBUG 2025-11-25 15:45:49,370 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_forms\templatetags\__init__.py first seen with mtime 1764064066.235965
DEBUG 2025-11-25 15:45:49,370 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chart\data_source.py first seen with mtime 1764063937.9578938
DEBUG 2025-11-25 15:45:49,370 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1764063953.9224052
DEBUG 2025-11-25 15:45:49,370 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1764063953.363425
DEBUG 2025-11-25 15:45:49,371 autoreload File C:\Python313\Lib\inspect.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,371 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_381.py first seen with mtime 1764063865.6362832
DEBUG 2025-11-25 15:45:49,372 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_array_api_info.py first seen with mtime 1764063907.2224188
DEBUG 2025-11-25 15:45:49,373 autoreload File C:\Users\Medserv Africa\schoolsaas\attendance\apps.py first seen with mtime 1764058918.9646392
DEBUG 2025-11-25 15:45:49,373 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1764063947.168884
DEBUG 2025-11-25 15:45:49,373 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\pivot\record.py first seen with mtime 1764063938.0716567
DEBUG 2025-11-25 15:45:49,373 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\worksheet\views.py first seen with mtime 1764063938.1724348
DEBUG 2025-11-25 15:45:49,373 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\ed25519.py first seen with mtime 1764064082.440884
DEBUG 2025-11-25 15:45:49,374 autoreload File C:\Python313\Lib\importlib\metadata\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,374 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1764063930.5935688
DEBUG 2025-11-25 15:45:49,374 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\_version.py first seen with mtime 1764063930.5792925
DEBUG 2025-11-25 15:45:49,375 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\widget_tweaks\templatetags\__init__.py first seen with mtime 1764063921.293712
DEBUG 2025-11-25 15:45:49,375 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\kombu\utils\encoding.py first seen with mtime 1764064059.877524
DEBUG 2025-11-25 15:45:49,375 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1764063921.5322704
DEBUG 2025-11-25 15:45:49,375 autoreload File C:\Users\Medserv Africa\schoolsaas\manage.py first seen with mtime 1764058919.254098
DEBUG 2025-11-25 15:45:49,376 autoreload File C:\Python313\DLLs\pyexpat.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:49,376 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\descriptors\container.py first seen with mtime 1764063938.019839
DEBUG 2025-11-25 15:45:49,376 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1764063953.6323788
DEBUG 2025-11-25 15:45:49,377 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1764063947.166883
DEBUG 2025-11-25 15:45:49,377 autoreload File C:\Python313\Lib\importlib\metadata\_text.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,378 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\formula\translate.py first seen with mtime 1764063938.0570016
DEBUG 2025-11-25 15:45:49,379 autoreload File C:\Python313\Lib\email\parser.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,379 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\utils\annotations.py first seen with mtime 1764064089.870805
DEBUG 2025-11-25 15:45:49,380 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1764063953.416791
DEBUG 2025-11-25 15:45:49,380 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1764063951.3275776
DEBUG 2025-11-25 15:45:49,381 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\pymysql\_auth.py first seen with mtime 1764063901.9243426
DEBUG 2025-11-25 15:45:49,382 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\amqp\transport.py first seen with mtime 1764063973.2192304
DEBUG 2025-11-25 15:45:49,382 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_zapfdingbats.py first seen with mtime 1764063925.6880522
DEBUG 2025-11-25 15:45:49,383 autoreload File C:\Users\Medserv Africa\schoolsaas\library\models.py first seen with mtime 1764058919.2515986
DEBUG 2025-11-25 15:45:49,383 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1764063953.3064692
DEBUG 2025-11-25 15:45:49,384 autoreload File C:\Python313\Lib\asyncio\base_tasks.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,384 autoreload File C:\Python313\Lib\json\decoder.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,384 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\internal\flows\manage_email.py first seen with mtime 1764064066.7705648
DEBUG 2025-11-25 15:45:49,384 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\normalDate.py first seen with mtime 1764063925.646792
DEBUG 2025-11-25 15:45:49,385 autoreload File C:\Users\Medserv Africa\schoolsaas\inventory\__init__.py first seen with mtime 1764058919.1867855
DEBUG 2025-11-25 15:45:49,385 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\_add_newdocs_scalars.py first seen with mtime 1764063908.2332132
DEBUG 2025-11-25 15:45:49,386 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1764063953.6085267
DEBUG 2025-11-25 15:45:49,386 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\checks.py first seen with mtime 1764064064.297886
DEBUG 2025-11-25 15:45:49,387 autoreload File C:\Python313\Lib\sqlite3\dbapi2.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:49,387 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1764063907.567515
DEBUG 2025-11-25 15:45:49,388 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\internal\flows\email_verification_by_code.py first seen with mtime 1764064066.7650323
DEBUG 2025-11-25 15:45:49,388 autoreload File C:\Users\Medserv Africa\schoolsaas\subscriptions\__init__.py first seen with mtime 1764058919.3894725
